docente_id,curso_id,curso_id,curso_id,curso_id,curso_id
35000,2796,2803,2817,2827,2829
35003,2813,2817,2824,2828,
35006,2816,2826,,,
35009,2795,2797,2804,2815,
35012,2805,2807,2818,2825,2826
35015,2828,2817,,,
35018,2827,,,,
35021,,,,,
35024,2825,,,,
35027,2802,952,925,,
35030,169,,,,
35033,907,,,,
35036,119,291,292,,
35039,216,72,146,147,
35042,795,950,,,
35045,170,147,,,
35048,169,,,,
35051,290,291,292,674,
35054,949,685,,,
35057,673,,,,
35060,919,,,,
35063,671,2741,,,
35066,290,291,292,,
35069,72,146,292,,
35072,169,216,,,
35075,931,,,,
35078,671,2741,,,
35081,119,,,,
35084,177,178,,,
35087,2666,,,,
35090,674,,,,
35093,2814,,,,
35096,28,29,85,77,
35099,2666,216,,,
35102,694,909,,,
35105,94,2740,,,
35108,2667,,,,
35111,943,,,,
